num_val,text_val,bool_val,question_id,user_id
5,,,1,1
5,,,2,1
5,,,3,1
5,,,4,1
5,,,5,1
5,,,6,1
3,beer,,7,1
1,heroin,,8,1
,,true,9,1
0,,,10,1
,,true,11,1
15,,,12,1
3,,,13,1
3,,,14,1
5,,,15,1
3,,,16,1
1,,,17,1
2,,,18,1
2,,,19,1
5,,,1,1
5,,,2,1
5,,,3,1
5,,,4,1
5,,,5,1
5,,,6,1
3,beer,,7,1
1,heroin,,8,1
,,true,9,1
0,,,10,1
,,true,11,1
15,,,12,1
3,,,13,1
3,,,14,1
5,,,15,1
3,,,16,1
1,,,17,1
2,,,18,1
2,,,19,1
5,,,1,2
5,,,2,2
5,,,3,2
5,,,4,2
5,,,5,2
5,,,6,2
3,beer,,7,2
1,heroin,,8,2
,,true,9,2
0,,,10,2
,,true,11,2
15,,,12,2
3,,,13,2
3,,,14,2
5,,,15,2
3,,,16,2
1,,,17,2
2,,,18,2
2,,,19,2